"Longitude","Latitude","GridID","TileID"
116.259,38.6958,2215139,141
116.27,38.6958,2215140,141
116.281,38.6958,2215141,141
116.291,38.6958,2215142,141
116.302,38.6958,2215143,141
116.313,38.6958,2215144,141
116.323,38.6958,2215145,141
116.334,38.6958,2215146,141
116.345,38.6958,2215147,141
116.355,38.6958,2215148,141
116.366,38.6958,2215149,141
116.377,38.6958,2215150,141
116.387,38.6958,2215151,141
116.398,38.6958,2215152,141
116.409,38.6958,2215153,141
116.419,38.6958,2215154,141
116.43,38.6958,2215155,141
116.441,38.6958,2215156,141
116.451,38.6958,2215157,141
116.462,38.6958,2215158,141
116.473,38.6958,2215159,141
116.483,38.6958,2215160,141
116.494,38.6958,2215161,141
116.505,38.6958,2215162,141
116.515,38.6958,2215163,141
116.526,38.6958,2215164,141
116.537,38.6958,2215165,141
116.547,38.6958,2215166,141
116.558,38.6958,2215167,141
116.569,38.6958,2215168,141
116.58,38.6958,2215169,141
116.59,38.6958,2215170,141
116.601,38.6958,2215171,141
116.612,38.6958,2215172,141
116.622,38.6958,2215173,141
116.633,38.6958,2215174,141
116.644,38.6958,2215175,141
116.654,38.6958,2215176,141
116.665,38.6958,2215177,141
116.676,38.6958,2215178,141
116.686,38.6958,2215179,141
116.697,38.6958,2215180,141
116.708,38.6958,2215181,141
116.718,38.6958,2215182,141
116.729,38.6958,2215183,141
116.74,38.6958,2215184,141
116.75,38.6958,2215185,141
116.761,38.6958,2215186,141
116.772,38.6958,2215187,141
116.782,38.6958,2215188,141
116.793,38.6958,2215189,141
116.804,38.6958,2215190,141
116.814,38.6958,2215191,141
116.825,38.6958,2215192,141
116.836,38.6958,2215193,141
116.846,38.6958,2215194,141
116.857,38.6958,2215195,141
116.868,38.6958,2215196,141
116.878,38.6958,2215197,141
116.889,38.6958,2215198,141
116.9,38.6958,2215199,141
116.911,38.6958,2215200,141
116.921,38.6958,2215201,141
116.932,38.6958,2215202,141
116.943,38.6958,2215203,141
116.953,38.6958,2215204,141
116.964,38.6958,2215205,141
116.975,38.6958,2215206,141
116.985,38.6958,2215207,141
116.996,38.6958,2215208,141
117.007,38.6958,2215209,141
117.017,38.6958,2215210,141
117.028,38.6958,2215211,141
117.039,38.6958,2215212,141
117.049,38.6958,2215213,141
117.06,38.6958,2215214,141
117.071,38.6958,2215215,141
117.081,38.6958,2215216,141
117.092,38.6958,2215217,141
117.103,38.6958,2215218,141
117.113,38.6958,2215219,141
117.124,38.6958,2215220,141
117.135,38.6958,2215221,141
117.145,38.6958,2215222,141
117.156,38.6958,2215223,141
117.167,38.6958,2215224,141
117.177,38.6958,2215225,141
117.188,38.6958,2215226,141
117.199,38.6958,2215227,141
117.209,38.6958,2215228,141
117.22,38.6958,2215229,141
117.231,38.6958,2215230,141
117.242,38.6958,2215231,141
117.252,38.6958,2215232,141
117.263,38.6958,2215233,141
117.274,38.6958,2215234,141
117.284,38.6958,2215235,141
117.295,38.6958,2215236,141
117.306,38.6958,2215237,141
117.316,38.6958,2215238,141
117.327,38.6958,2215239,141
117.338,38.6958,2215240,141
117.348,38.6958,2215241,141
117.359,38.6958,2215242,141
117.37,38.6958,2215243,141
117.38,38.6958,2215244,141
117.391,38.6958,2215245,141
117.402,38.6958,2215246,141
117.412,38.6958,2215247,141
117.423,38.6958,2215248,141
117.434,38.6958,2215249,141
117.444,38.6958,2215250,141
117.455,38.6958,2215251,141
117.466,38.6958,2215252,141
117.476,38.6958,2215253,141
117.487,38.6958,2215254,141
117.498,38.6958,2215255,141
117.508,38.6958,2215256,141
117.519,38.6958,2215257,141
117.53,38.6958,2215258,141
117.54,38.6958,2215259,141
117.551,38.6958,2215260,141
117.562,38.6958,2215261,141
115.306,38.6875,2215262,141
115.317,38.6875,2215263,141
115.328,38.6875,2215264,141
115.338,38.6875,2215265,141
115.349,38.6875,2215266,141
115.36,38.6875,2215267,141
115.37,38.6875,2215268,141
115.381,38.6875,2215269,141
115.392,38.6875,2215270,141
115.402,38.6875,2215271,141
115.413,38.6875,2215272,141
115.424,38.6875,2215273,141
115.434,38.6875,2215274,141
115.445,38.6875,2215275,141
115.456,38.6875,2215276,141
115.466,38.6875,2215277,141
115.477,38.6875,2215278,141
115.488,38.6875,2215279,141
115.498,38.6875,2215280,141
115.509,38.6875,2215281,141
115.52,38.6875,2215282,141
115.53,38.6875,2215283,141
115.541,38.6875,2215284,141
115.552,38.6875,2215285,141
115.562,38.6875,2215286,141
115.573,38.6875,2215287,141
115.584,38.6875,2215288,141
115.594,38.6875,2215289,141
115.605,38.6875,2215290,141
115.616,38.6875,2215291,141
115.626,38.6875,2215292,141
115.637,38.6875,2215293,141
115.648,38.6875,2215294,141
115.658,38.6875,2215295,141
115.669,38.6875,2215296,141
115.68,38.6875,2215297,141
115.691,38.6875,2215298,141
115.701,38.6875,2215299,141
115.712,38.6875,2215300,141
115.723,38.6875,2215301,141
115.733,38.6875,2215302,141
115.744,38.6875,2215303,141
115.755,38.6875,2215304,141
115.765,38.6875,2215305,141
115.776,38.6875,2215306,141
115.787,38.6875,2215307,141
115.797,38.6875,2215308,141
115.808,38.6875,2215309,141
115.819,38.6875,2215310,141
115.829,38.6875,2215311,141
115.84,38.6875,2215312,141
115.851,38.6875,2215313,141
115.861,38.6875,2215314,141
115.872,38.6875,2215315,141
115.883,38.6875,2215316,141
115.893,38.6875,2215317,141
115.904,38.6875,2215318,141
115.915,38.6875,2215319,141
115.925,38.6875,2215320,141
115.936,38.6875,2215321,141
115.947,38.6875,2215322,141
115.957,38.6875,2215323,141
115.968,38.6875,2215324,141
115.979,38.6875,2215325,141
115.989,38.6875,2215326,141
116,38.6875,2215327,141
116.011,38.6875,2215328,141
116.021,38.6875,2215329,141
116.032,38.6875,2215330,141
116.043,38.6875,2215331,141
116.053,38.6875,2215332,141
116.064,38.6875,2215333,141
116.075,38.6875,2215334,141
116.086,38.6875,2215335,141
116.096,38.6875,2215336,141
116.107,38.6875,2215337,141
116.118,38.6875,2215338,141
116.128,38.6875,2215339,141
116.139,38.6875,2215340,141
116.15,38.6875,2215341,141
116.16,38.6875,2215342,141
116.171,38.6875,2215343,141
116.182,38.6875,2215344,141
116.192,38.6875,2215345,141
116.203,38.6875,2215346,141
116.214,38.6875,2215347,141
116.224,38.6875,2215348,141
116.235,38.6875,2215349,141
116.246,38.6875,2215350,141
116.256,38.6875,2215351,141
116.267,38.6875,2215352,141
116.278,38.6875,2215353,141
116.288,38.6875,2215354,141
116.299,38.6875,2215355,141
116.31,38.6875,2215356,141
116.32,38.6875,2215357,141
116.331,38.6875,2215358,141
116.342,38.6875,2215359,141
116.352,38.6875,2215360,141
116.363,38.6875,2215361,141
116.374,38.6875,2215362,141
116.384,38.6875,2215363,141
116.395,38.6875,2215364,141
116.406,38.6875,2215365,141
116.416,38.6875,2215366,141
116.427,38.6875,2215367,141
116.438,38.6875,2215368,141
116.449,38.6875,2215369,141
116.459,38.6875,2215370,141
116.47,38.6875,2215371,141
116.481,38.6875,2215372,141
116.491,38.6875,2215373,141
116.502,38.6875,2215374,141
116.513,38.6875,2215375,141
116.523,38.6875,2215376,141
116.534,38.6875,2215377,141
116.545,38.6875,2215378,141
116.555,38.6875,2215379,141
116.566,38.6875,2215380,141
116.577,38.6875,2215381,141
116.587,38.6875,2215382,141
116.598,38.6875,2215383,141
116.609,38.6875,2215384,141
116.619,38.6875,2215385,141
116.63,38.6875,2215386,141
116.641,38.6875,2215387,141
116.651,38.6875,2215388,141
116.662,38.6875,2215389,141
116.673,38.6875,2215390,141
116.683,38.6875,2215391,141
116.694,38.6875,2215392,141
116.705,38.6875,2215393,141
116.715,38.6875,2215394,141
116.726,38.6875,2215395,141
116.737,38.6875,2215396,141
116.747,38.6875,2215397,141
116.758,38.6875,2215398,141
116.769,38.6875,2215399,141
116.779,38.6875,2215400,141
116.79,38.6875,2215401,141
116.801,38.6875,2215402,141
116.811,38.6875,2215403,141
116.822,38.6875,2215404,141
116.833,38.6875,2215405,141
116.844,38.6875,2215406,141
116.854,38.6875,2215407,141
116.865,38.6875,2215408,141
116.876,38.6875,2215409,141
116.886,38.6875,2215410,141
116.897,38.6875,2215411,141
116.908,38.6875,2215412,141
116.918,38.6875,2215413,141
116.929,38.6875,2215414,141
116.94,38.6875,2215415,141
116.95,38.6875,2215416,141
116.961,38.6875,2215417,141
116.972,38.6875,2215418,141
116.982,38.6875,2215419,141
116.993,38.6875,2215420,141
117.004,38.6875,2215421,141
117.014,38.6875,2215422,141
117.025,38.6875,2215423,141
117.036,38.6875,2215424,141
117.046,38.6875,2215425,141
117.057,38.6875,2215426,141
117.068,38.6875,2215427,141
117.078,38.6875,2215428,141
117.089,38.6875,2215429,141
117.1,38.6875,2215430,141
117.11,38.6875,2215431,141
117.121,38.6875,2215432,141
117.132,38.6875,2215433,141
117.142,38.6875,2215434,141
117.153,38.6875,2215435,141
117.164,38.6875,2215436,141
117.174,38.6875,2215437,141
117.185,38.6875,2215438,141
117.196,38.6875,2215439,141
117.206,38.6875,2215440,141
117.217,38.6875,2215441,141
117.228,38.6875,2215442,141
117.239,38.6875,2215443,141
117.249,38.6875,2215444,141
117.26,38.6875,2215445,141
117.271,38.6875,2215446,141
117.281,38.6875,2215447,141
117.292,38.6875,2215448,141
117.303,38.6875,2215449,141
117.313,38.6875,2215450,141
117.324,38.6875,2215451,141
117.335,38.6875,2215452,141
117.345,38.6875,2215453,141
117.356,38.6875,2215454,141
117.367,38.6875,2215455,141
117.377,38.6875,2215456,141
117.388,38.6875,2215457,141
117.399,38.6875,2215458,141
117.409,38.6875,2215459,141
117.42,38.6875,2215460,141
117.431,38.6875,2215461,141
117.441,38.6875,2215462,141
117.452,38.6875,2215463,141
117.463,38.6875,2215464,141
117.473,38.6875,2215465,141
117.484,38.6875,2215466,141
117.495,38.6875,2215467,141
117.505,38.6875,2215468,141
117.516,38.6875,2215469,141
117.527,38.6875,2215470,141
117.537,38.6875,2215471,141
117.548,38.6875,2215472,141
117.559,38.6875,2215473,141
115.293,38.6792,2215474,141
115.303,38.6792,2215475,141
115.314,38.6792,2215476,141
115.325,38.6792,2215477,141
115.335,38.6792,2215478,141
115.346,38.6792,2215479,141
115.357,38.6792,2215480,141
115.367,38.6792,2215481,141
115.378,38.6792,2215482,141
115.389,38.6792,2215483,141
115.399,38.6792,2215484,141
115.41,38.6792,2215485,141
115.421,38.6792,2215486,141
115.432,38.6792,2215487,141
115.442,38.6792,2215488,141
115.453,38.6792,2215489,141
115.464,38.6792,2215490,141
115.474,38.6792,2215491,141
115.485,38.6792,2215492,141
115.496,38.6792,2215493,141
115.506,38.6792,2215494,141
115.517,38.6792,2215495,141
115.528,38.6792,2215496,141
115.538,38.6792,2215497,141
115.549,38.6792,2215498,141
115.56,38.6792,2215499,141
115.57,38.6792,2215500,141
115.581,38.6792,2215501,141
115.592,38.6792,2215502,141
115.602,38.6792,2215503,141
115.613,38.6792,2215504,141
115.624,38.6792,2215505,141
115.634,38.6792,2215506,141
115.645,38.6792,2215507,141
115.656,38.6792,2215508,141
115.666,38.6792,2215509,141
115.677,38.6792,2215510,141
115.688,38.6792,2215511,141
115.698,38.6792,2215512,141
115.709,38.6792,2215513,141
115.72,38.6792,2215514,141
115.73,38.6792,2215515,141
115.741,38.6792,2215516,141
115.752,38.6792,2215517,141
115.762,38.6792,2215518,141
115.773,38.6792,2215519,141
115.784,38.6792,2215520,141
115.794,38.6792,2215521,141
115.805,38.6792,2215522,141
115.816,38.6792,2215523,141
115.826,38.6792,2215524,141
115.837,38.6792,2215525,141
115.848,38.6792,2215526,141
115.859,38.6792,2215527,141
115.869,38.6792,2215528,141
115.88,38.6792,2215529,141
115.891,38.6792,2215530,141
115.901,38.6792,2215531,141
115.912,38.6792,2215532,141
115.923,38.6792,2215533,141
115.933,38.6792,2215534,141
115.944,38.6792,2215535,141
115.955,38.6792,2215536,141
115.965,38.6792,2215537,141
115.976,38.6792,2215538,141
115.987,38.6792,2215539,141
115.997,38.6792,2215540,141
116.008,38.6792,2215541,141
116.019,38.6792,2215542,141
116.029,38.6792,2215543,141
116.04,38.6792,2215544,141
116.051,38.6792,2215545,141
116.061,38.6792,2215546,141
116.072,38.6792,2215547,141
116.083,38.6792,2215548,141
116.093,38.6792,2215549,141
116.104,38.6792,2215550,141
116.115,38.6792,2215551,141
116.125,38.6792,2215552,141
116.136,38.6792,2215553,141
116.147,38.6792,2215554,141
116.157,38.6792,2215555,141
116.168,38.6792,2215556,141
116.179,38.6792,2215557,141
116.189,38.6792,2215558,141
116.2,38.6792,2215559,141
116.211,38.6792,2215560,141
116.221,38.6792,2215561,141
116.232,38.6792,2215562,141
116.243,38.6792,2215563,141
116.253,38.6792,2215564,141
116.264,38.6792,2215565,141
116.275,38.6792,2215566,141
116.285,38.6792,2215567,141
116.296,38.6792,2215568,141
116.307,38.6792,2215569,141
116.318,38.6792,2215570,141
116.328,38.6792,2215571,141
116.339,38.6792,2215572,141
116.35,38.6792,2215573,141
116.36,38.6792,2215574,141
116.371,38.6792,2215575,141
116.382,38.6792,2215576,141
116.392,38.6792,2215577,141
116.403,38.6792,2215578,141
116.414,38.6792,2215579,141
116.424,38.6792,2215580,141
116.435,38.6792,2215581,141
116.446,38.6792,2215582,141
116.456,38.6792,2215583,141
116.467,38.6792,2215584,141
116.478,38.6792,2215585,141
116.488,38.6792,2215586,141
116.499,38.6792,2215587,141
116.51,38.6792,2215588,141
116.52,38.6792,2215589,141
116.531,38.6792,2215590,141
116.542,38.6792,2215591,141
116.552,38.6792,2215592,141
116.563,38.6792,2215593,141
116.574,38.6792,2215594,141
116.584,38.6792,2215595,141
116.595,38.6792,2215596,141
116.606,38.6792,2215597,141
116.616,38.6792,2215598,141
116.627,38.6792,2215599,141
116.638,38.6792,2215600,141
116.648,38.6792,2215601,141
116.659,38.6792,2215602,141
116.67,38.6792,2215603,141
116.68,38.6792,2215604,141
116.691,38.6792,2215605,141
116.702,38.6792,2215606,141
116.712,38.6792,2215607,141
116.723,38.6792,2215608,141
116.734,38.6792,2215609,141
116.745,38.6792,2215610,141
116.755,38.6792,2215611,141
116.766,38.6792,2215612,141
116.777,38.6792,2215613,141
116.787,38.6792,2215614,141
116.798,38.6792,2215615,141
116.809,38.6792,2215616,141
116.819,38.6792,2215617,141
116.83,38.6792,2215618,141
116.841,38.6792,2215619,141
116.851,38.6792,2215620,141
116.862,38.6792,2215621,141
116.873,38.6792,2215622,141
116.883,38.6792,2215623,141
116.894,38.6792,2215624,141
116.905,38.6792,2215625,141
116.915,38.6792,2215626,141
116.926,38.6792,2215627,141
116.937,38.6792,2215628,141
116.947,38.6792,2215629,141
116.958,38.6792,2215630,141
116.969,38.6792,2215631,141
116.979,38.6792,2215632,141
116.99,38.6792,2215633,141
117.001,38.6792,2215634,141
117.011,38.6792,2215635,141
117.022,38.6792,2215636,141
117.033,38.6792,2215637,141
117.043,38.6792,2215638,141
117.054,38.6792,2215639,141
117.065,38.6792,2215640,141
117.075,38.6792,2215641,141
117.086,38.6792,2215642,141
117.097,38.6792,2215643,141
117.107,38.6792,2215644,141
117.118,38.6792,2215645,141
117.129,38.6792,2215646,141
117.139,38.6792,2215647,141
117.15,38.6792,2215648,141
117.161,38.6792,2215649,141
117.172,38.6792,2215650,141
117.182,38.6792,2215651,141
117.193,38.6792,2215652,141
117.204,38.6792,2215653,141
117.214,38.6792,2215654,141
117.225,38.6792,2215655,141
117.236,38.6792,2215656,141
117.246,38.6792,2215657,141
117.257,38.6792,2215658,141
117.268,38.6792,2215659,141
117.278,38.6792,2215660,141
117.289,38.6792,2215661,141
117.3,38.6792,2215662,141
117.31,38.6792,2215663,141
117.321,38.6792,2215664,141
117.332,38.6792,2215665,141
117.342,38.6792,2215666,141
117.353,38.6792,2215667,141
117.364,38.6792,2215668,141
117.374,38.6792,2215669,141
117.385,38.6792,2215670,141
117.396,38.6792,2215671,141
117.406,38.6792,2215672,141
117.417,38.6792,2215673,141
117.428,38.6792,2215674,141
117.438,38.6792,2215675,141
117.449,38.6792,2215676,141
117.46,38.6792,2215677,141
117.47,38.6792,2215678,141
117.481,38.6792,2215679,141
117.492,38.6792,2215680,141
117.502,38.6792,2215681,141
117.513,38.6792,2215682,141
117.524,38.6792,2215683,141
117.534,38.6792,2215684,141
117.545,38.6792,2215685,141
117.556,38.6792,2215686,141
115.279,38.6708,2215687,141
115.29,38.6708,2215688,141
115.301,38.6708,2215689,141
115.311,38.6708,2215690,141
115.322,38.6708,2215691,141
115.333,38.6708,2215692,141
115.343,38.6708,2215693,141
115.354,38.6708,2215694,141
115.365,38.6708,2215695,141
115.375,38.6708,2215696,141
115.386,38.6708,2215697,141
115.397,38.6708,2215698,141
115.407,38.6708,2215699,141
115.418,38.6708,2215700,141
115.429,38.6708,2215701,141
115.439,38.6708,2215702,141
115.45,38.6708,2215703,141
115.461,38.6708,2215704,141
115.471,38.6708,2215705,141
115.482,38.6708,2215706,141
115.493,38.6708,2215707,141
115.503,38.6708,2215708,141
115.514,38.6708,2215709,141
115.525,38.6708,2215710,141
115.535,38.6708,2215711,141
115.546,38.6708,2215712,141
115.557,38.6708,2215713,141
115.568,38.6708,2215714,141
115.578,38.6708,2215715,141
115.589,38.6708,2215716,141
115.6,38.6708,2215717,141
115.61,38.6708,2215718,141
115.621,38.6708,2215719,141
115.632,38.6708,2215720,141
115.642,38.6708,2215721,141
115.653,38.6708,2215722,141
115.664,38.6708,2215723,141
115.674,38.6708,2215724,141
115.685,38.6708,2215725,141
115.696,38.6708,2215726,141
115.706,38.6708,2215727,141
115.717,38.6708,2215728,141
115.728,38.6708,2215729,141
115.738,38.6708,2215730,141
115.749,38.6708,2215731,141
115.76,38.6708,2215732,141
115.77,38.6708,2215733,141
115.781,38.6708,2215734,141
115.792,38.6708,2215735,141
115.802,38.6708,2215736,141
115.813,38.6708,2215737,141
115.824,38.6708,2215738,141
115.834,38.6708,2215739,141
115.845,38.6708,2215740,141
115.856,38.6708,2215741,141
115.866,38.6708,2215742,141
115.877,38.6708,2215743,141
115.888,38.6708,2215744,141
115.898,38.6708,2215745,141
115.909,38.6708,2215746,141
115.92,38.6708,2215747,141
115.93,38.6708,2215748,141
115.941,38.6708,2215749,141
115.952,38.6708,2215750,141
115.962,38.6708,2215751,141
115.973,38.6708,2215752,141
115.984,38.6708,2215753,141
115.994,38.6708,2215754,141
116.005,38.6708,2215755,141
116.016,38.6708,2215756,141
116.026,38.6708,2215757,141
116.037,38.6708,2215758,141
116.048,38.6708,2215759,141
116.058,38.6708,2215760,141
116.069,38.6708,2215761,141
116.08,38.6708,2215762,141
116.091,38.6708,2215763,141
116.101,38.6708,2215764,141
116.112,38.6708,2215765,141
116.123,38.6708,2215766,141
116.133,38.6708,2215767,141
116.144,38.6708,2215768,141
116.155,38.6708,2215769,141
116.165,38.6708,2215770,141
116.176,38.6708,2215771,141
116.187,38.6708,2215772,141
116.197,38.6708,2215773,141
116.208,38.6708,2215774,141
116.219,38.6708,2215775,141
116.229,38.6708,2215776,141
116.24,38.6708,2215777,141
116.251,38.6708,2215778,141
116.261,38.6708,2215779,141
116.272,38.6708,2215780,141
116.283,38.6708,2215781,141
116.293,38.6708,2215782,141
116.304,38.6708,2215783,141
116.315,38.6708,2215784,141
116.325,38.6708,2215785,141
116.336,38.6708,2215786,141
116.347,38.6708,2215787,141
116.357,38.6708,2215788,141
116.368,38.6708,2215789,141
116.379,38.6708,2215790,141
116.389,38.6708,2215791,141
116.4,38.6708,2215792,141
116.411,38.6708,2215793,141
116.421,38.6708,2215794,141
116.432,38.6708,2215795,141
116.443,38.6708,2215796,141
116.453,38.6708,2215797,141
116.464,38.6708,2215798,141
116.475,38.6708,2215799,141
116.485,38.6708,2215800,141
116.496,38.6708,2215801,141
116.507,38.6708,2215802,141
116.517,38.6708,2215803,141
116.528,38.6708,2215804,141
116.539,38.6708,2215805,141
116.549,38.6708,2215806,141
116.56,38.6708,2215807,141
116.571,38.6708,2215808,141
116.581,38.6708,2215809,141
116.592,38.6708,2215810,141
116.603,38.6708,2215811,141
116.614,38.6708,2215812,141
116.624,38.6708,2215813,141
116.635,38.6708,2215814,141
116.646,38.6708,2215815,141
116.656,38.6708,2215816,141
116.667,38.6708,2215817,141
116.678,38.6708,2215818,141
116.688,38.6708,2215819,141
116.699,38.6708,2215820,141
116.71,38.6708,2215821,141
116.72,38.6708,2215822,141
116.731,38.6708,2215823,141
116.742,38.6708,2215824,141
116.752,38.6708,2215825,141
116.763,38.6708,2215826,141
116.774,38.6708,2215827,141
116.784,38.6708,2215828,141
116.795,38.6708,2215829,141
116.806,38.6708,2215830,141
116.816,38.6708,2215831,141
116.827,38.6708,2215832,141
116.838,38.6708,2215833,141
116.848,38.6708,2215834,141
116.859,38.6708,2215835,141
116.87,38.6708,2215836,141
116.88,38.6708,2215837,141
116.891,38.6708,2215838,141
116.902,38.6708,2215839,141
116.912,38.6708,2215840,141
116.923,38.6708,2215841,141
116.934,38.6708,2215842,141
116.944,38.6708,2215843,141
116.955,38.6708,2215844,141
116.966,38.6708,2215845,141
116.976,38.6708,2215846,141
116.987,38.6708,2215847,141
116.998,38.6708,2215848,141
117.008,38.6708,2215849,141
117.019,38.6708,2215850,141
117.03,38.6708,2215851,141
117.04,38.6708,2215852,141
117.051,38.6708,2215853,141
117.062,38.6708,2215854,141
117.072,38.6708,2215855,141
117.083,38.6708,2215856,141
117.094,38.6708,2215857,141
117.104,38.6708,2215858,141
117.115,38.6708,2215859,141
117.126,38.6708,2215860,141
117.137,38.6708,2215861,141
117.147,38.6708,2215862,141
117.158,38.6708,2215863,141
117.169,38.6708,2215864,141
117.179,38.6708,2215865,141
117.19,38.6708,2215866,141
117.201,38.6708,2215867,141
117.211,38.6708,2215868,141
117.222,38.6708,2215869,141
117.233,38.6708,2215870,141
117.243,38.6708,2215871,141
117.254,38.6708,2215872,141
117.265,38.6708,2215873,141
117.275,38.6708,2215874,141
117.286,38.6708,2215875,141
117.297,38.6708,2215876,141
117.307,38.6708,2215877,141
117.318,38.6708,2215878,141
117.329,38.6708,2215879,141
117.339,38.6708,2215880,141
117.35,38.6708,2215881,141
117.361,38.6708,2215882,141
117.371,38.6708,2215883,141
117.382,38.6708,2215884,141
117.393,38.6708,2215885,141
117.403,38.6708,2215886,141
117.414,38.6708,2215887,141
117.425,38.6708,2215888,141
117.435,38.6708,2215889,141
117.446,38.6708,2215890,141
117.457,38.6708,2215891,141
117.467,38.6708,2215892,141
117.478,38.6708,2215893,141
117.489,38.6708,2215894,141
117.499,38.6708,2215895,141
117.51,38.6708,2215896,141
117.521,38.6708,2215897,141
117.531,38.6708,2215898,141
117.542,38.6708,2215899,141
117.553,38.6708,2215900,141
115.266,38.6625,2215901,141
115.277,38.6625,2215902,141
115.287,38.6625,2215903,141
115.298,38.6625,2215904,141
115.309,38.6625,2215905,141
115.319,38.6625,2215906,141
115.33,38.6625,2215907,141
115.341,38.6625,2215908,141
115.351,38.6625,2215909,141
115.362,38.6625,2215910,141
115.373,38.6625,2215911,141
115.383,38.6625,2215912,141
115.394,38.6625,2215913,141
115.405,38.6625,2215914,141
115.415,38.6625,2215915,141
115.426,38.6625,2215916,141
115.437,38.6625,2215917,141
115.447,38.6625,2215918,141
115.458,38.6625,2215919,141
115.469,38.6625,2215920,141
115.479,38.6625,2215921,141
115.49,38.6625,2215922,141
115.501,38.6625,2215923,141
115.511,38.6625,2215924,141
115.522,38.6625,2215925,141
115.533,38.6625,2215926,141
115.543,38.6625,2215927,141
115.554,38.6625,2215928,141
115.565,38.6625,2215929,141
115.575,38.6625,2215930,141
115.586,38.6625,2215931,141
115.597,38.6625,2215932,141
115.607,38.6625,2215933,141
115.618,38.6625,2215934,141
115.629,38.6625,2215935,141
115.639,38.6625,2215936,141
115.65,38.6625,2215937,141
115.661,38.6625,2215938,141
115.671,38.6625,2215939,141
115.682,38.6625,2215940,141
115.693,38.6625,2215941,141
115.703,38.6625,2215942,141
115.714,38.6625,2215943,141
115.725,38.6625,2215944,141
115.735,38.6625,2215945,141
115.746,38.6625,2215946,141
115.757,38.6625,2215947,141
115.768,38.6625,2215948,141
115.778,38.6625,2215949,141
115.789,38.6625,2215950,141
115.8,38.6625,2215951,141
115.81,38.6625,2215952,141
115.821,38.6625,2215953,141
115.832,38.6625,2215954,141
115.842,38.6625,2215955,141
115.853,38.6625,2215956,141
115.864,38.6625,2215957,141
115.874,38.6625,2215958,141
115.885,38.6625,2215959,141
115.896,38.6625,2215960,141
115.906,38.6625,2215961,141
115.917,38.6625,2215962,141
115.928,38.6625,2215963,141
115.938,38.6625,2215964,141
115.949,38.6625,2215965,141
115.96,38.6625,2215966,141
115.97,38.6625,2215967,141
115.981,38.6625,2215968,141
115.992,38.6625,2215969,141
116.002,38.6625,2215970,141
116.013,38.6625,2215971,141
116.024,38.6625,2215972,141
116.034,38.6625,2215973,141
116.045,38.6625,2215974,141
116.056,38.6625,2215975,141
116.066,38.6625,2215976,141
116.077,38.6625,2215977,141
116.088,38.6625,2215978,141
116.098,38.6625,2215979,141
116.109,38.6625,2215980,141
